api_id;name;ort;kreis;lat;lon;website;impressum_url;telefon;email;adresse;geschaeftsfuehrung;einrichtungsleitung;status;error_msg
94;Josefs-Haus Wetten;Kevelaer;Kreis Kleve;51.571024;6.296322;https://www.caritas-geldern.de/senioren/seniorenhaeuser/josef-haus/josef-haus;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-geldern.de', port=443): Max retries exceeded with url: /senioren/seniorenhaeuser/josef-haus/josef-haus (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-geldern.de', port=443): Failed to resolve 'www.caritas-geldern.de' ([Errno -2] Name or service not known)""))"
95;Clemens-Haus Kevelaer / Hausgemeinschaft Demenz;Kevelaer;Kreis Kleve;51.576911;6.252239;https://www.caritas-geldern.de/senioren/seniorenhaeuser/clemens-haus/clemens-haus;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-geldern.de', port=443): Max retries exceeded with url: /senioren/seniorenhaeuser/clemens-haus/clemens-haus (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-geldern.de', port=443): Failed to resolve 'www.caritas-geldern.de' ([Errno -2] Name or service not known)""))"
96;Clemens-Haus Kevelaer / Somatik;Kevelaer;Kreis Kleve;51.576911;6.252239;https://www.caritas-geldern.de/senioren/seniorenhaeuser/clemens-haus/clemens-haus;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-geldern.de', port=443): Max retries exceeded with url: /senioren/seniorenhaeuser/clemens-haus/clemens-haus (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-geldern.de', port=443): Failed to resolve 'www.caritas-geldern.de' ([Errno -2] Name or service not known)""))"
97;Katharinen-Haus Winnekendonk;Kevelaer;Kreis Kleve;51.596083;6.288995;https://www.caritas.de/adressen/caritas-gesellschaft-gemeinnuetzige-gmbh/katharinen-haus-winnekendonk-seniorenhaus/47626-kevelaer/101044;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
6257;Regina Pacis - Haus für Senioren;Kevelaer;Kreis Kleve;51.5852;6.2466;;;;;;;;search_failed;
491;St. Elisabeth / Zentrum für Wohnen und Betreuung;Kevelaer;Kreis Kleve;51.585786;6.244797;;;;;;;;search_failed;
11457;Seniorenresidenz Kierspe Volmetal GmbH;Kierspe;Märkischer Kreis;51.1271;7.6041;https://www.residenz-kierspe.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.residenz-kierspe.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.residenz-kierspe.de', port=443): Failed to resolve 'www.residenz-kierspe.de' ([Errno -2] Name or service not known)""))"
7021;AWO Seniorenzentrum Kierspe;Kierspe;Märkischer Kreis;51.1265;7.6041;https://sz-kierspe.awo-ww.de/impressum;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='sz-kierspe.awo-ww.de', port=443): Max retries exceeded with url: /impressum (Caused by NameResolutionError(""HTTPSConnection(host='sz-kierspe.awo-ww.de', port=443): Failed to resolve 'sz-kierspe.awo-ww.de' ([Errno -2] Name or service not known)""))"
172;Bremm´sche Stiftung  -Kurzzeitpflege-;Kirchhundem;Kreis Olpe;51.03124;8.045602;https://www.bremmsche-stiftung.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.bremmsche-stiftung.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.bremmsche-stiftung.de', port=443): Failed to resolve 'www.bremmsche-stiftung.de' ([Errno -2] Name or service not known)""))"
173;Bremm'sche Stiftung    -vollstationär-;Kirchhundem;Kreis Olpe;51.03124;8.045602;;;;;;;;search_failed;
12618;Haus Sauerland;Kirchhundem;Kreis Olpe;51.0871;8.0929;https://haus-sauerland.de/impressum.html;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='haus-sauerland.de', port=443): Max retries exceeded with url: /impressum.html (Caused by NameResolutionError(""HTTPSConnection(host='haus-sauerland.de', port=443): Failed to resolve 'haus-sauerland.de' ([Errno -2] Name or service not known)""))"
1782;Seniorenzentrum Kirchlengern;Kirchlengern;Kreis Herford;52.2031;8.6412;https://www.seniorenzentrum-kirchlengern.de/impressum/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.seniorenzentrum-kirchlengern.de', port=443): Max retries exceeded with url: /impressum/ (Caused by NameResolutionError(""HTTPSConnection(host='www.seniorenzentrum-kirchlengern.de', port=443): Failed to resolve 'www.seniorenzentrum-kirchlengern.de' ([Errno -2] Name or service not known)""))"
2741;Seniorenresidenz Klosterbauerschaft;Kirchlengern;Kreis Herford;52.2407;8.6092;https://residenz-gruppe.de/unsere-haeuser/seniorenresidenz-klosterbauerschaft/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='residenz-gruppe.de', port=443): Max retries exceeded with url: /unsere-haeuser/seniorenresidenz-klosterbauerschaft/ (Caused by NameResolutionError(""HTTPSConnection(host='residenz-gruppe.de', port=443): Failed to resolve 'residenz-gruppe.de' ([Errno -2] Name or service not known)""))"
12578;Evangelische Stiftung Kleve;Kleve;Kreis Kleve;51.783157;6.132446;https://ev-stiftung.de/impressum/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='ev-stiftung.de', port=443): Max retries exceeded with url: /impressum/ (Caused by NameResolutionError(""HTTPSConnection(host='ev-stiftung.de', port=443): Failed to resolve 'ev-stiftung.de' ([Errno -2] Name or service not known)""))"
2557;Seniorenzentrum Herz-Jesu-Kloster;Kleve;Kreis Kleve;51.7852;6.1336;https://www.caritas.de/adressen/katholische-karl-leisner-pflegehilfe-ggmbh/seniorenzentrum-herz-jesu-kloster/47533-kleve/85621;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
7410;Cellitinnen-Seniorenhaus Burg Ranzow/VS;Kleve;Kreis Kleve;51.7751;6.1102;https://www.sh-burgranzow.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.sh-burgranzow.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.sh-burgranzow.de', port=443): Failed to resolve 'www.sh-burgranzow.de' ([Errno -2] Name or service not known)""))"
7411;Cellitinnen-Seniorenhaus Burg Ranzow/Kurzzeitpflege;Kleve;Kreis Kleve;51.7751;6.1102;;;;;;;;search_failed;
7442;Cellitinnen-Hausgemeinschaften St. Monika;Kleve;Kreis Kleve;51.7751;6.1102;;;;;;;;search_failed;
20683;Betreuungszentrum Clever Stolz GmbH;Kleve;Kreis Kleve;51.791359;6.145178;https://www.clivia-gruppe.de/einrichtungen/betreuungszentrum-clever-stolz/;;;;;;;error;Homepage fetch failed: HTTPSConnectionPool(host='www.clivia-gruppe.de', port=443): Read timed out. (read timeout=15)
2560;Seniorenzentrum Willibrordhaus;Kleve;Kreis Kleve;51.7971;6.1575;;;;;;;;search_failed;
26679;Alten- und Pflegeheim St. Georg GmbH;Kleve;Kreis Kleve;51.7985;6.158;https://www.altenheim-kleve.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.altenheim-kleve.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.altenheim-kleve.de', port=443): Failed to resolve 'www.altenheim-kleve.de' ([Errno -2] Name or service not known)""))"
2337;newcare home Kleve;Kleve;Kreis Kleve;51.7929;6.1329;https://newcare.de/standorte/home-kleve;https://newcare.de/impressum;0201 890 813 0;info@newcare.de;Keith-Str. 66 45136 Essen Telefon;Christian Steinberg, Daniel Veldensteyn;;found;
6906;Seniorenzentrum Franziskus-Haus;Kleve;Kreis Kleve;51.7953;6.1358;https://franziskus-kleve.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='franziskus-kleve.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='franziskus-kleve.de', port=443): Failed to resolve 'franziskus-kleve.de' ([Errno -2] Name or service not known)""))"
6963;St. Josef - Haus für Senioren Griethausen;Kleve;Kreis Kleve;51.8218;6.1682;;;;;;;;search_failed;
28982;Veronika-Haus;Kleve;Kreis Kleve;51.8143;6.1268;https://www.kkle.de/altenhilfe-pflegehilfe/veronika-haus;https://www.kkle.de/impressum;02821 490-0;info@kkle.de;Albersallee 5-7, 47533 Kleve;Sadık Taştan, Dr. Sabine Kisselbach;;found;
23241;Haus Timon;Korschenbroich;Rhein-Kreis Neuss;51.191169;6.550161;;;;;;;;search_failed;
23217;Haus Tabita;Korschenbroich;Rhein-Kreis Neuss;51.190994;6.549555;https://korschenbroich.defirmenkataloge.com/company/seniorenzentrum-korschenbroich-ggmbh-haus-tabita/;http://defirmenkataloge.com/impressum.html;016/679;;;;;found;
22279;Rheinland KIlinikum Neuss gGmbH Seniorenhaus Korschenbroich;Korschenbroich;Rhein-Kreis Neuss;51.1923;6.5169;https://www.seniorenhaus-korschenbroich.de/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.seniorenhaus-korschenbroich.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.seniorenhaus-korschenbroich.de', port=443): Failed to resolve 'www.seniorenhaus-korschenbroich.de' ([Errno -2] Name or service not known)""))"
2751;AZURIT Seniorenzentrum Korschenbroich;Korschenbroich;Rhein-Kreis Neuss;51.195064;6.513201;;;;;;;;search_failed;
343;"MediCare GmbH & Co.KG / ""Seniorenresidenz Kranenburg""";Kranenburg;Kreis Kleve;51.787079;6.005963;https://pflege-helfer24.de/pflegeheime/medicare-gmbh-co-seniorenresidenz;https://pflege-helfer24.de/impressum;030/31199839;info@pflege-helfer24.de;Kantstraße 72 10627 Berlin Kontaktdaten Email;Benedikt Hübenthal, Djamal Sadaghiani, Dominik Hübenthal;;found;
258;Saassenhof;Krefeld;Kreisfreie Stadt Krefeld;51.302956;6.58818;https://www.caritas-krefeld.de/einrichtungen-angebote/pflege-und-betreuung/altenheime/saassenhof/saassenhof;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /einrichtungen-angebote/pflege-und-betreuung/altenheime/saassenhof/saassenhof (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
34334;Kurzzeitpflege Fischeln;Krefeld;Kreisfreie Stadt Krefeld;51.309238;6.588994;;;;;;;;search_failed;
2116;Seniorenheim Linn;Krefeld;Kreisfreie Stadt Krefeld;51.339245;6.643509;https://seniorenheime-krefeld.de/standorte/quartier-linn/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='seniorenheime-krefeld.de', port=443): Max retries exceeded with url: /standorte/quartier-linn/ (Caused by NameResolutionError(""HTTPSConnection(host='seniorenheime-krefeld.de', port=443): Failed to resolve 'seniorenheime-krefeld.de' ([Errno -2] Name or service not known)""))"
2114;Seniorenheim Bischofstraße;Krefeld;Kreisfreie Stadt Krefeld;51.327812;6.616782;https://seniorenheime-krefeld.de/kontakt/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='seniorenheime-krefeld.de', port=443): Max retries exceeded with url: /kontakt/ (Caused by NameResolutionError(""HTTPSConnection(host='seniorenheime-krefeld.de', port=443): Failed to resolve 'seniorenheime-krefeld.de' ([Errno -2] Name or service not known)""))"
1980;Haus Raphael / Gerontopsychiatrisches Pflegeheim;Krefeld;Kreisfreie Stadt Krefeld;51.3146;6.5744;https://www.st-augustinus-seniorenhilfe.de/einrichtungen/haus-raphael;https://www.st-augustinus-seniorenhilfe.de/impressum;02131 529 79100;info@st-augustinus-kliniken.de;Stresemannallee 6 41460 Neuss;Andreas Degelmann, Elke Bunjes;;found;
260;Marienheim;Krefeld;Kreisfreie Stadt Krefeld;51.318997;6.570324;https://www.caritas-krefeld.de/einrichtungen-angebote/pflege-und-betreuung/altenheime/marienheim/marienheim;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /einrichtungen-angebote/pflege-und-betreuung/altenheime/marienheim/marienheim (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
33897;Comunita Seniorenresidenz Uerdingen;Krefeld;Kreisfreie Stadt Krefeld;51.3566;6.6426;;;;;;;;search_failed;
2399;Gösta Blomberg Haus gGmbH;Krefeld;Kreisfreie Stadt Krefeld;51.325966;6.578874;;;;;;;;search_failed;
15355;Gerhard-Tersteegen-Haus;Krefeld;Kreisfreie Stadt Krefeld;51.323651;6.573185;;;;;;;;search_failed;
23167;Altenheim am Tiergarten Günter-Böhringer-Haus;Krefeld;Kreisfreie Stadt Krefeld;51.335797;6.591427;https://evangelische-altenhilfe-krefeld.de/tiergarten-guenter-boehringer-haus/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='evangelische-altenhilfe-krefeld.de', port=443): Max retries exceeded with url: /tiergarten-guenter-boehringer-haus/ (Caused by NameResolutionError(""HTTPSConnection(host='evangelische-altenhilfe-krefeld.de', port=443): Failed to resolve 'evangelische-altenhilfe-krefeld.de' ([Errno -2] Name or service not known)""))"
20039;Altenheim am Tiergarten  Karl- Bednarz- Haus;Krefeld;Kreisfreie Stadt Krefeld;51.336292;6.590903;https://evangelische-altenhilfe-krefeld.de/tiergarten-karl-bednarz-haus/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='evangelische-altenhilfe-krefeld.de', port=443): Max retries exceeded with url: /tiergarten-karl-bednarz-haus/ (Caused by NameResolutionError(""HTTPSConnection(host='evangelische-altenhilfe-krefeld.de', port=443): Failed to resolve 'evangelische-altenhilfe-krefeld.de' ([Errno -2] Name or service not known)""))"
259;Kunigundenheim;Krefeld;Kreisfreie Stadt Krefeld;51.3614;6.6427;;;;;;;;search_failed;
257;Altenheim im Hansa-Haus;Krefeld;Kreisfreie Stadt Krefeld;51.3262;6.5685;https://www.caritas-krefeld.de/einrichtungen-angebote/pflege-und-betreuung/altenheime/altenheim-im-hansa-haus/altenheim-im-hansa-haus;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /einrichtungen-angebote/pflege-und-betreuung/altenheime/altenheim-im-hansa-haus/altenheim-im-hansa-haus (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
11270;Caritas-Kurzzeitpflege 1;Krefeld;Kreisfreie Stadt Krefeld;51.3262;6.5685;https://www.caritas-krefeld.de/service/impressum/impressum;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /service/impressum/impressum (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
11104;Altenheim Uerdingen Haus im Park;Krefeld;Kreisfreie Stadt Krefeld;51.358686;6.630903;https://evangelische-altenhilfe-krefeld.de/haus-im-park/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='evangelische-altenhilfe-krefeld.de', port=443): Max retries exceeded with url: /haus-im-park/ (Caused by NameResolutionError(""HTTPSConnection(host='evangelische-altenhilfe-krefeld.de', port=443): Failed to resolve 'evangelische-altenhilfe-krefeld.de' ([Errno -2] Name or service not known)""))"
7123;Kursana Residenz Krefeld, stationäre Pflege;Krefeld;Kreisfreie Stadt Krefeld;51.3263;6.5677;;;;;;;;search_failed;
9766;Seniorenzentrum „Am Bismarckviertel“;Krefeld;Kreisfreie Stadt Krefeld;51.3372;6.58;https://residenz-gruppe.de/unsere-haeuser/seniorenzentrum-bismarckviertel/;https://residenz-gruppe.de/impressum/;+49 69 6435700 0;MPG-Beauftragter@orpea.de;ry-Straße 8 60549 Frankfurt am Main Tel;Götz Leschonsky (CEO), Dr. Robert Kordic, Jean-Christophe Zell;;found;
261;Altenheim St. Josef;Krefeld;Kreisfreie Stadt Krefeld;51.327498;6.558818;https://www.caritas-krefeld.de/einrichtungen-angebote/pflege-und-betreuung/altenheime/altenheim-st.-josef/altenheim-st.-josef;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /einrichtungen-angebote/pflege-und-betreuung/altenheime/altenheim-st.-josef/altenheim-st.-josef (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
147;Ev. Altenhilfe Krefeld gGmbH / Altenheim Wilhelmshof;Krefeld;Kreisfreie Stadt Krefeld;51.347825;6.583083;https://evangelische-altenhilfe-krefeld.de/wilhelmshof/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='evangelische-altenhilfe-krefeld.de', port=443): Max retries exceeded with url: /wilhelmshof/ (Caused by NameResolutionError(""HTTPSConnection(host='evangelische-altenhilfe-krefeld.de', port=443): Failed to resolve 'evangelische-altenhilfe-krefeld.de' ([Errno -2] Name or service not known)""))"
20090;Seniorenhaus Crefeld;Krefeld;Kreisfreie Stadt Krefeld;51.3374;6.5647;https://seniorenheime-krefeld.de/impressum/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='seniorenheime-krefeld.de', port=443): Max retries exceeded with url: /impressum/ (Caused by NameResolutionError(""HTTPSConnection(host='seniorenheime-krefeld.de', port=443): Failed to resolve 'seniorenheime-krefeld.de' ([Errno -2] Name or service not known)""))"
13606;Belia Hausgemeinschaften Alte Seidenweberei;Krefeld;Kreisfreie Stadt Krefeld;51.3284;6.548;;;;;;;;search_failed;
1376;Belia Seniorenresidenz Krefeld GmbH;Krefeld;Kreisfreie Stadt Krefeld;51.3283;6.5473;;;;;;;;search_failed;
1167;Pauly-Stiftung;Krefeld;Kreisfreie Stadt Krefeld;51.33845;6.557167;;;;;;;;search_failed;
23179;Haus Lindental Krefeld;Krefeld;Kreisfreie Stadt Krefeld;51.3218;6.5313;https://www.korian.de/pflege/stationaere-pflege/haus-lindental-krefeld-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
365;Altenwohn- und Pflegeheim Gatherhof;Krefeld;Kreisfreie Stadt Krefeld;51.3223;6.5245;;;;;;;;search_failed;
19560;BELLINI Senioren Residenz Krefeld GmbH;Krefeld;Kreisfreie Stadt Krefeld;51.328;6.5288;;;;;;;;search_failed;
2115;Seniorenheim Cornelius-de-Greiff-Stift;Krefeld;Kreisfreie Stadt Krefeld;51.339399;6.537787;;;;;;;;search_failed;
1168;SZK Senioren-Zentrum Krefeld gGmbH;Krefeld;Kreisfreie Stadt Krefeld;51.34973;6.552409;;;;;;;;search_failed;
262;Alten- und Pflegeheim Landhaus Maria Schutz;Krefeld;Kreisfreie Stadt Krefeld;51.37716;6.578642;https://www.caritas-krefeld.de/einrichtungen-angebote/pflege-und-betreuung/altenheime/landhaus-maria-schutz/landhaus-maria-schutz;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.caritas-krefeld.de', port=443): Max retries exceeded with url: /einrichtungen-angebote/pflege-und-betreuung/altenheime/landhaus-maria-schutz/landhaus-maria-schutz (Caused by NameResolutionError(""HTTPSConnection(host='www.caritas-krefeld.de', port=443): Failed to resolve 'www.caritas-krefeld.de' ([Errno -2] Name or service not known)""))"
22327;Bonhoeffer-Haus Solitäre Kurzzeitpflege;Krefeld;Kreisfreie Stadt Krefeld;51.376042;6.516402;;;;;;;;search_failed;
24300;Bonhoeffer-Haus;Krefeld;Kreisfreie Stadt Krefeld;51.376042;6.516402;;;;;;;;search_failed;
2113;Fischers-Meyser-Stift - Seniorenheim Hüls;Krefeld;Kreisfreie Stadt Krefeld;51.374495;6.508089;;;;;;;;search_failed;
17800;LAZARUS Haus Krefeld vollstationär;Krefeld;Kreisfreie Stadt Krefeld;51.373034;6.505497;;;;;;;;search_failed;
2088;Alten- und Pflegezentrum St. Andreas;Kreuzau;Kreis Düren;50.7546;6.4865;https://www.caritas.de/adressen/caritas-alten-und-pflegezentrum-st.-andreas/52372-kreuzau/431691;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
